-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -30.0, -14.48, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, -14.48, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -30.0, 0.0, -14.48, -14.48, -14.48, -90.0, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 14.48, -14.48, -14.48, -14.48, -14.48, -14.48, -90.0, -90.0, -90.0, -90.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, -90.0, -90.0, 30.0, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -30.0, -90.0, -90.0, -48.59, -90.0, -14.48, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -90.0, -90.0, -90.0, 30.0, 30.0, 30.0, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -90.0, 30.0, -14.48, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, 30.0, 30.0, 30.0, -90.0, -30.0, -30.0, 0.0, -90.0, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, 48.59, 48.59, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, 48.59, 48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, 48.59, 48.59, 48.59, -90.0, -90.0, -90.0, -90.0, -48.59, 48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -14.48, 14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, 48.59, 48.59, -90.0, -90.0, -90.0, -48.59, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -48.59, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, 30.0, 48.59, -90.0, -90.0, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, -90.0, 48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -30.0, -30.0, -30.0, -48.59, -48.59, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, 48.59, 48.59, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -48.59, -14.48, -14.48, 0.0, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -48.59, -48.59, 30.0, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, 48.59, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -48.59, -48.59, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59
-90.0, -90.0, -48.59, -48.59, -48.59, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, 48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -48.59, -48.59, -48.59, -14.48, -14.48, -14.48, 14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0
-48.59, -48.59, -90.0, -90.0, -48.59, -48.59, -90.0, 48.59, -90.0, -90.0, -90.0, -90.0, -48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -48.59, -30.0, -48.59, -48.59, -48.59, -14.48, -14.48, -14.48, -48.59, 14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0
-90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -90.0, 48.59, -90.0, -90.0, -90.0, -48.59, -48.59, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -48.59, -30.0, -48.59, -48.59, -48.59, -48.59, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0
-90.0, -90.0, -90.0, -48.59, -48.59, 30.0, -90.0, -48.59, -48.59, 48.59, -90.0, -90.0, -90.0, -90.0, -90.0, -90.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -48.59, -48.59, -48.59, -48.59, -14.48, -14.48, -14.48, -14.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.59, -48.59, -48.59, 30.0, -48.59, 30.0, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -48.59, -30.0, -30.0, -30.0
