230.65, 230.65, 225.63, 228.14, 223.12, 223.12, 223.12, 220.62, 220.62, 218.11, 213.1, 215.6, 210.59, 208.08, 208.08, 205.58, 208.08, 205.58, 198.05, 203.07, 200.56, 198.05, 195.55, 193.04, 195.55, 193.04, 188.03, 190.53, 188.03, 185.52, 185.52, 183.01, 183.01, 178.0, 180.51, 175.49, 175.49, 175.49, 170.48, 170.48, 170.48, 167.97, 167.97, 162.96, 165.46, 160.45, 162.96, 160.45, 804.75, 157.94, 155.44, 152.93, 152.93, 150.42, 147.91, 147.91, 145.41, 145.41, 145.41, 145.41, 140.39, 140.39, 137.89, 137.89, 135.38, 132.87, 135.38, 132.87, 130.37, 130.37, 130.37, 127.86
230.65, 230.65, 228.14, 228.14, 137.89, 225.63, 220.62, 218.11, 218.11, 215.6, 215.6, 213.1, 213.1, 210.59, 208.08, 205.58, 205.58, 203.07, 205.58, 203.07, 200.56, 198.05, 195.55, 198.05, 193.04, 190.53, 193.04, 188.03, 190.53, 185.52, 188.03, 183.01, 180.51, 180.51, 180.51, 180.51, 175.49, 175.49, 175.49, 172.98, 172.98, 167.97, 165.46, 165.46, 162.96, 165.46, 160.45, 162.96, 160.45, 157.94, 155.44, 155.44, 152.93, 150.42, 150.42, 150.42, 150.42, 147.91, 142.9, 145.41, 140.39, 140.39, 137.89, 140.39, 137.89, 135.38, 132.87, 135.38, 130.37, 130.37, 127.86, 127.86
233.15, 228.14, 228.14, 225.63, 225.63, 223.12, 223.12, 220.62, 220.62, 218.11, 218.11, 215.6, 213.1, 210.59, 208.08, 208.08, 205.58, 208.08, 205.58, 203.07, 198.05, 200.56, 198.05, 195.55, 198.05, 193.04, 190.53, 190.53, 188.03, 188.03, 188.03, 185.52, 185.52, 180.51, 180.51, 180.51, 175.49, 178.0, 172.98, 175.49, 170.48, 170.48, 167.97, 165.46, 165.46, 162.96, 165.46, 162.96, 160.45, 157.94, 157.94, 155.44, 155.44, 152.93, 152.93, 152.93, 147.91, 147.91, 147.91, 145.41, 145.41, 142.9, 137.89, 140.39, 140.39, 137.89, 135.38, 135.38, 132.87, 132.87, 218.11, 130.37
233.15, 230.65, 230.65, 228.14, 228.14, 225.63, 225.63, 223.12, 220.62, 220.62, 218.11, 215.6, 213.1, 210.59, 210.59, 208.08, 117.83, 205.58, 203.07, 205.58, 203.07, 200.56, 200.56, 198.05, 195.55, 195.55, 193.04, 193.04, 188.03, 190.53, 185.52, 185.52, 185.52, 180.51, 180.51, 180.51, 178.0, 175.49, 175.49, 82.73, 172.98, 170.48, 170.48, 167.97, 165.46, 162.96, 165.46, 162.96, 160.45, 160.45, 157.94, 157.94, 157.94, 155.44, 150.42, 150.42, 150.42, 147.91, 147.91, 145.41, 145.41, 142.9, 140.39, 142.9, 137.89, 140.39, 135.38, 132.87, 132.87, 135.38, 130.37, 130.37
145.41, 233.15, 228.14, 140.39, 225.63, 223.12, 135.38, 220.62, 223.12, 220.62, 218.11, 215.6, 127.86, 125.35, 122.84, 210.59, 208.08, 205.58, 208.08, 205.58, 200.56, 203.07, 198.05, 200.56, 195.55, 193.04, 193.04, 193.04, 190.53, 190.53, 185.52, 185.52, 185.52, 185.52, 183.01, 180.51, 180.51, 178.0, 178.0, 175.49, 175.49, 172.98, 170.48, 167.97, 165.46, 167.97, 165.46, 165.46, 162.96, 160.45, 160.45, 155.44, 155.44, 155.44, 155.44, 150.42, 150.42, 147.91, 147.91, 145.41, 147.91, 145.41, 142.9, 142.9, 140.39, 140.39, 137.89, 137.89, 135.38, 135.38, 130.37, 132.87
233.15, 230.65, 230.65, 228.14, 225.63, 225.63, 223.12, 135.38, 223.12, 220.62, 218.11, 215.6, 125.35, 215.6, 213.1, 210.59, 208.08, 208.08, 205.58, 203.07, 203.07, 200.56, 200.56, 198.05, 198.05, 198.05, 193.04, 203.07, 190.53, 190.53, 190.53, 137.89, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 175.49, 172.98, 170.48, 167.97, 170.48, 167.97, 167.97, 165.46, 67.69, 162.96, 157.94, 157.94, 157.94, 62.68, 152.93, 155.44, 150.42, 152.93, 150.42, 147.91, 145.41, 142.9, 145.41, 140.39, 140.39, 137.89, 137.89, 135.38, 135.38, 132.87, 132.87, 130.37
235.66, 233.15, 230.65, 230.65, 228.14, 225.63, 223.12, 225.63, 223.12, 220.62, 218.11, 215.6, 218.11, 215.6, 210.59, 213.1, 210.59, 120.34, 208.08, 205.58, 205.58, 200.56, 203.07, 198.05, 198.05, 198.05, 193.04, 195.55, 193.04, 824.81, 42.62, 822.3, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 175.49, 172.98, 170.48, 172.98, 170.48, 170.48, 167.97, 162.96, 162.96, 67.69, 160.45, 157.94, 157.94, 157.94, 152.93, 155.44, 152.93, 150.42, 152.93, 150.42, 147.91, 145.41, 145.41, 145.41, 142.9, 142.9, 140.39, 140.39, 137.89, 137.89, 135.38, 132.87
235.66, 233.15, 233.15, 230.65, 228.14, 225.63, 228.14, 225.63, 223.12, 220.62, 218.11, 127.86, 127.86, 213.1, 215.6, 210.59, 213.1, 208.08, 205.58, 205.58, 200.56, 203.07, 203.07, 198.05, 198.05, 198.05, 198.05, 258.22, 824.81, 827.32, 824.81, 40.11, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 175.49, 172.98, 175.49, 172.98, 167.97, 819.8, 165.46, 165.46, 165.46, 165.46, 160.45, 160.45, 157.94, 157.94, 155.44, 155.44, 152.93, 150.42, 152.93, 147.91, 150.42, 145.41, 145.41, 142.9, 145.41, 140.39, 140.39, 137.89, 140.39, 135.38, 135.38, 132.87
238.17, 235.66, 233.15, 230.65, 228.14, 172.98, 228.14, 225.63, 223.12, 223.12, 220.62, 218.11, 220.62, 215.6, 213.1, 213.1, 210.59, 210.59, 210.59, 208.08, 208.08, 203.07, 203.07, 203.07, 198.05, 258.22, 576.61, 827.32, 827.32, 829.82, 473.83, 37.61, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 175.49, 172.98, 172.98, 170.48, 170.48, 167.97, 167.97, 167.97, 167.97, 162.96, 165.46, 160.45, 65.18, 157.94, 155.44, 157.94, 155.44, 152.93, 152.93, 150.42, 150.42, 150.42, 147.91, 145.41, 145.41, 145.41, 142.9, 140.39, 137.89, 140.39, 137.89, 137.89
238.17, 235.66, 233.15, 230.65, 228.14, 230.65, 225.63, 228.14, 225.63, 223.12, 223.12, 220.62, 215.6, 218.11, 213.1, 215.6, 210.59, 210.59, 208.08, 208.08, 208.08, 203.07, 203.07, 579.12, -4166.67, -4166.67, 579.12, 829.82, 832.33, 747.09, 827.32, 37.61, -4166.67, -4166.67, -4166.67, -4166.67, 32.59, 35.1, 35.1, 35.1, 175.49, 175.49, 172.98, 172.98, 172.98, 172.98, 167.97, 167.97, 167.97, 162.96, 165.46, 160.45, 162.96, 160.45, 157.94, 155.44, 157.94, 152.93, 155.44, 150.42, 150.42, 147.91, 150.42, 145.41, 145.41, 142.9, 145.41, 142.9, 140.39, 137.89, 137.89, 135.38
238.17, 235.66, 145.41, 233.15, 230.65, 228.14, 172.98, 135.38, 223.12, 225.63, 220.62, 55.15, 218.11, 215.6, 215.6, 215.6, 213.1, 213.1, 208.08, 208.08, 208.08, 75.21, 77.72, 483.85, 366.02, 250.7, 832.33, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 35.1, 35.1, 35.1, 35.1, 37.61, 37.61, 37.61, 35.1, 178.0, 178.0, 175.49, 175.49, 175.49, 170.48, 170.48, 167.97, 167.97, 167.97, 165.46, 162.96, 160.45, 162.96, 160.45, 157.94, 155.44, 155.44, 155.44, 155.44, 57.66, 150.42, 150.42, 150.42, 147.91, 145.41, 142.9, 145.41, 142.9, 142.9, 140.39, 140.39
235.66, 238.17, 235.66, 233.15, 230.65, 230.65, 228.14, 225.63, 225.63, 223.12, 223.12, 218.11, 220.62, 220.62, 215.6, 218.11, 213.1, 213.1, 213.1, 208.08, 70.2, 120.34, -4166.67, 228.14, 167.97, 887.48, 581.63, -4166.67, -4166.67, -4166.67, -4166.67, 32.59, 37.61, 40.11, 40.11, 40.11, 37.61, 37.61, 37.61, 40.11, 180.51, 180.51, 827.32, 172.98, 175.49, 170.48, 170.48, 75.21, 167.97, 165.46, 195.55, 162.96, 165.46, 160.45, 162.96, 160.45, 160.45, 155.44, 155.44, 155.44, 57.66, 150.42, 152.93, 147.91, 150.42, 147.91, 145.41, 145.41, 142.9, 140.39, 140.39, 140.39
240.67, 238.17, 233.15, 235.66, 233.15, 233.15, 230.65, 225.63, 228.14, 223.12, 225.63, 220.62, 220.62, 220.62, 218.11, 218.11, 213.1, 213.1, 42.62, 45.13, 42.62, 230.65, 65.18, 421.18, 245.69, 248.19, 250.7, -4166.67, -4166.67, -4166.67, -4166.67, 42.62, 40.11, 30.08, 37.61, 40.11, 37.61, 37.61, 37.61, 40.11, 37.61, 178.0, 178.0, 178.0, 172.98, 175.49, 170.48, 172.98, 167.97, 170.48, 167.97, 165.46, 162.96, 162.96, 160.45, 160.45, 160.45, 160.45, 155.44, 155.44, 155.44, 152.93, 152.93, 150.42, 147.91, 150.42, 145.41, 145.41, 145.41, 145.41, 142.9, 142.9
238.17, 235.66, 238.17, 233.15, 235.66, 230.65, 228.14, 228.14, 230.65, 225.63, 225.63, 220.62, 220.62, 220.62, 215.6, 215.6, 47.63, 47.63, 42.62, 42.62, 40.11, 37.61, 132.87, 162.96, 245.69, 837.34, 584.14, -4166.67, -4166.67, -4166.67, -4166.67, 40.11, 42.62, 45.13, 42.62, 40.11, 42.62, 42.62, 42.62, 40.11, 42.62, 180.51, 178.0, 178.0, 178.0, 175.49, 175.49, 172.98, 170.48, 167.97, 170.48, 167.97, 162.96, 165.46, 160.45, 160.45, 160.45, 160.45, 155.44, 155.44, 152.93, 152.93, 150.42, 152.93, 147.91, 150.42, 145.41, 147.91, 142.9, 142.9, 142.9, 140.39
240.67, 238.17, 235.66, 235.66, 233.15, 233.15, 233.15, 230.65, 225.63, 225.63, 225.63, 225.63, 220.62, 220.62, 50.14, 220.62, 45.13, 42.62, 40.11, 42.62, 37.61, 40.11, 37.61, 245.69, 243.18, 245.69, 586.64, 37.61, 40.11, 40.11, -4166.67, 42.62, 42.62, 45.13, 42.62, 42.62, 42.62, 42.62, 42.62, 27.58, 42.62, 180.51, 180.51, 178.0, 178.0, 175.49, 172.98, 175.49, 172.98, 170.48, 167.97, 167.97, 165.46, 165.46, 165.46, 160.45, 160.45, 160.45, 160.45, 157.94, 155.44, 155.44, 155.44, 152.93, 150.42, 150.42, 147.91, 147.91, 147.91, 142.9, 145.41, 142.9
238.17, 240.67, 235.66, 238.17, 233.15, 233.15, 230.65, 230.65, 230.65, 225.63, 225.63, 225.63, 225.63, 50.14, 47.63, 45.13, 47.63, 42.62, 45.13, 40.11, 40.11, 37.61, 37.61, 32.59, 208.08, 832.33, 832.33, -4166.67, -4166.67, -4166.67, -4166.67, 45.13, 45.13, 42.62, 45.13, 42.62, 42.62, 42.62, 42.62, 45.13, 42.62, 180.51, 180.51, 178.0, 27.58, 178.0, 175.49, 172.98, 170.48, 172.98, 170.48, 170.48, 165.46, 165.46, 165.46, 165.46, 160.45, 160.45, 157.94, 160.45, 157.94, 155.44, 152.93, 155.44, 150.42, 152.93, 147.91, 147.91, 147.91, 145.41, 142.9, 145.41
240.67, 238.17, 238.17, 238.17, 235.66, 235.66, 230.65, 230.65, 230.65, 52.65, 52.65, 52.65, 50.14, 225.63, 47.63, 45.13, 42.62, 40.11, 42.62, 40.11, 40.11, 37.61, 35.1, 35.1, 37.61, 832.33, 832.33, -4166.67, -4166.67, -4166.67, -4166.67, 47.63, 47.63, 47.63, 45.13, 47.63, 47.63, 47.63, 47.63, 45.13, 45.13, 180.51, 183.01, 178.0, 180.51, 178.0, 175.49, 175.49, 172.98, 170.48, 170.48, 170.48, 170.48, 165.46, 165.46, 165.46, 67.69, 162.96, 160.45, 157.94, 160.45, 157.94, 62.68, 155.44, 152.93, 152.93, 152.93, 150.42, 150.42, 147.91, 145.41, 147.91
243.18, 172.98, 238.17, 62.68, 235.66, 235.66, 235.66, 230.65, 178.0, 178.0, 180.51, 180.51, 47.63, 814.78, 45.13, 45.13, 45.13, 40.11, 37.61, 35.1, 35.1, 37.61, 35.1, 32.59, 35.1, 27.58, -4166.67, -4166.67, -4166.67, -4166.67, -4166.67, 50.14, 47.63, 47.63, 47.63, 47.63, 52.65, 47.63, 47.63, 52.65, 50.14, 55.15, 183.01, 180.51, 178.0, 180.51, 178.0, 178.0, 175.49, 175.49, 170.48, 170.48, 170.48, 170.48, 165.46, 167.97, 162.96, 165.46, 162.96, 160.45, 157.94, 157.94, 157.94, 157.94, 152.93, 152.93, 150.42, 150.42, 147.91, 150.42, 147.91, 145.41
243.18, 243.18, 240.67, 240.67, 235.66, 235.66, 235.66, 52.65, 55.15, 52.65, 180.51, 183.01, 183.01, 45.13, 42.62, 42.62, 40.11, 40.11, 40.11, 35.1, 37.61, 32.59, 32.59, 30.08, 32.59, 30.08, 30.08, 30.08, 27.58, 27.58, 22.56, 52.65, 50.14, 50.14, 50.14, 47.63, 55.15, 47.63, 47.63, 50.14, 50.14, 183.01, 185.52, 183.01, 180.51, 178.0, 178.0, 175.49, 175.49, 175.49, 175.49, 170.48, 170.48, 170.48, 167.97, 167.97, 165.46, 162.96, 165.46, 162.96, 162.96, 157.94, 155.44, 157.94, 155.44, 155.44, 155.44, 152.93, 150.42, 147.91, 147.91, 150.42
243.18, 62.68, 240.67, 240.67, 797.23, 90.25, 57.66, 52.65, 52.65, 52.65, 198.05, 47.63, 185.52, 185.52, 42.62, 40.11, 42.62, 40.11, 40.11, 40.11, 203.07, 30.08, 30.08, 30.08, 30.08, 30.08, 30.08, 27.58, 27.58, 25.07, 27.58, 50.14, 50.14, 50.14, 50.14, 52.65, 50.14, 52.65, 52.65, 50.14, 50.14, 185.52, 183.01, 185.52, 183.01, 183.01, 180.51, 180.51, 175.49, 175.49, 175.49, 175.49, 170.48, 172.98, 167.97, 170.48, 167.97, 165.46, 165.46, 162.96, 162.96, 160.45, 160.45, 160.45, 155.44, 157.94, 152.93, 155.44, 152.93, 152.93, 150.42, 150.42
243.18, 243.18, 243.18, 180.51, 57.66, 87.75, 85.24, 52.65, 807.26, 50.14, 388.59, 47.63, 183.01, 188.03, 188.03, 190.53, 37.61, 40.11, 37.61, 37.61, 35.1, 32.59, 35.1, 27.58, 35.1, 30.08, 32.59, 27.58, 30.08, 30.08, 200.56, 55.15, 52.65, 55.15, 55.15, 52.65, 55.15, 52.65, 52.65, 15.04, 55.15, 57.66, 185.52, 183.01, 183.01, 180.51, 180.51, 180.51, 175.49, 175.49, 175.49, 175.49, 172.98, 170.48, 170.48, 167.97, 72.7, 165.46, 167.97, 162.96, 160.45, 160.45, 160.45, 160.45, 157.94, 157.94, 155.44, 152.93, 152.93, 150.42, 150.42, 150.42
243.18, 62.68, 97.77, 178.0, 57.66, 802.25, 82.73, 85.24, 50.14, 50.14, 47.63, 47.63, 45.13, 185.52, 185.52, 40.11, 40.11, 190.53, 37.61, 35.1, 32.59, 30.08, 30.08, 35.1, 35.1, 32.59, 32.59, 30.08, 32.59, 205.58, 200.56, 57.66, 52.65, 52.65, 55.15, 52.65, 55.15, 52.65, 52.65, 55.15, 55.15, 190.53, 188.03, 185.52, 185.52, 180.51, 180.51, 180.51, 180.51, 175.49, 175.49, 172.98, 175.49, 175.49, 172.98, 167.97, 170.48, 167.97, 167.97, 165.46, 165.46, 160.45, 160.45, 162.96, 160.45, 160.45, 155.44, 157.94, 155.44, 155.44, 150.42, 150.42
92.76, 794.73, 87.75, 799.74, 87.75, 85.24, 55.15, 82.73, 82.73, 47.63, 50.14, 47.63, 45.13, 42.62, 42.62, 188.03, 190.53, 35.1, 195.55, 32.59, 32.59, 40.11, 40.11, 35.1, 37.61, 35.1, 32.59, 32.59, 30.08, 203.07, 57.66, 55.15, 57.66, 57.66, 55.15, 57.66, 55.15, 57.66, 57.66, 55.15, 55.15, 57.66, 185.52, 185.52, 185.52, 185.52, 180.51, 180.51, 180.51, 178.0, 178.0, 175.49, 172.98, 175.49, 172.98, 170.48, 170.48, 72.7, 165.46, 165.46, 165.46, 162.96, 162.96, 160.45, 162.96, 160.45, 157.94, 155.44, 155.44, 155.44, 155.44, 155.44
792.22, 87.75, 90.25, 100.28, 57.66, 55.15, 55.15, 52.65, 50.14, 47.63, 77.72, 812.27, 42.62, 45.13, 42.62, 37.61, 190.53, 193.04, 195.55, 32.59, 42.62, 40.11, 40.11, 37.61, 35.1, 37.61, 35.1, 35.1, 208.08, 208.08, 57.66, 60.17, 60.17, 57.66, 60.17, 57.66, 65.18, 57.66, 57.66, 62.68, 60.17, 57.66, 190.53, 185.52, 185.52, 185.52, 185.52, 180.51, 183.01, 178.0, 180.51, 178.0, 175.49, 172.98, 175.49, 170.48, 170.48, 170.48, 170.48, 75.21, 167.97, 162.96, 165.46, 162.96, 160.45, 162.96, 160.45, 160.45, 155.44, 155.44, 155.44, 152.93
65.18, 62.68, 85.24, 85.24, 57.66, 55.15, 82.73, 82.73, 80.22, 50.14, 75.21, 809.77, 220.62, 223.12, 42.62, 40.11, 37.61, 35.1, 195.55, 42.62, 42.62, 40.11, 42.62, 40.11, 37.61, 35.1, 35.1, 210.59, 208.08, 208.08, 60.17, 62.68, 57.66, 62.68, 62.68, 57.66, 57.66, 57.66, 57.66, 60.17, 60.17, 190.53, 190.53, 190.53, 185.52, 185.52, 185.52, 183.01, 183.01, 180.51, 178.0, 180.51, 178.0, 175.49, 175.49, 175.49, 172.98, 172.98, 167.97, 167.97, 167.97, 165.46, 162.96, 165.46, 162.96, 162.96, 160.45, 160.45, 160.45, 155.44, 157.94, 155.44
90.25, 794.73, 797.23, 57.66, 82.73, 82.73, 52.65, 190.53, 807.26, 809.77, 47.63, 303.35, 72.7, 40.11, 40.11, 37.61, 37.61, 35.1, 47.63, 127.86, 45.13, 42.62, 218.11, 42.62, 40.11, 213.1, 35.1, 210.59, 208.08, 208.08, 62.68, 62.68, 62.68, 200.56, 60.17, 60.17, 62.68, 62.68, 62.68, 60.17, 60.17, 62.68, 70.2, 190.53, 190.53, 185.52, 188.03, 183.01, 185.52, 183.01, 180.51, 178.0, 178.0, 175.49, 175.49, 172.98, 172.98, 172.98, 172.98, 170.48, 170.48, 167.97, 165.46, 167.97, 162.96, 165.46, 160.45, 160.45, 160.45, 157.94, 160.45, 157.94
65.18, 62.68, 60.17, 60.17, 799.74, 82.73, 77.72, 807.26, 195.55, 47.63, 47.63, 812.27, 70.2, 210.59, 817.29, 37.61, 132.87, 50.14, 47.63, 223.12, 45.13, 45.13, 42.62, 42.62, 120.34, 117.83, 117.83, 210.59, 208.08, 208.08, 65.18, 65.18, 62.68, 62.68, 62.68, 60.17, 62.68, 65.18, 62.68, 60.17, 65.18, 62.68, 190.53, 190.53, 190.53, 188.03, 185.52, 185.52, 183.01, 185.52, 183.01, 183.01, 180.51, 175.49, 178.0, 178.0, 172.98, 172.98, 170.48, 170.48, 167.97, 170.48, 167.97, 167.97, 165.46, 165.46, 165.46, 160.45, 160.45, 157.94, 157.94, 160.45
62.68, 62.68, 258.22, 82.73, 82.73, 110.31, 52.65, 75.21, 75.21, 195.55, 812.27, 45.13, 45.13, 814.78, 135.38, 135.38, 50.14, 47.63, 225.63, 47.63, 45.13, 47.63, 218.11, 45.13, 40.11, 213.1, 215.6, 210.59, 213.1, 65.18, 67.69, 67.69, 62.68, 65.18, 65.18, 62.68, 62.68, 65.18, 5.01, 65.18, 65.18, 65.18, 70.2, 72.7, 193.04, 72.7, 75.21, 75.21, 185.52, 185.52, 183.01, 180.51, 180.51, 178.0, 178.0, 178.0, 178.0, 175.49, 172.98, 172.98, 170.48, 77.72, 167.97, 170.48, 165.46, 165.46, 165.46, 165.46, 162.96, 162.96, 157.94, 160.45
