15, 16, 16, 16, 25, 16, 34, 30, 18, 47, 24, 25, 41, 29, 36, 26, 17, 20, 15, 18, 17, 14, 17, 17, 18, 18, 19, 19, 19, 19, 23, 20, 20, 21, 20, 20, 21, 21, 23, 28, 24, 23, 25, 26, 23, 25, 20, 23, 24, 22, 24, 19, 21, 18, 18, 19, 17, 16, 16, 16, 16, 15, 14, 12, 11, 10, 10, 10, 8, 8, 8, 10
19, 19, 17, 33, 23, 23, 34, 25, 37, 36, 31, 51, 31, 26, 28, 24, 32, 24, 20, 17, 19, 18, 18, 19, 19, 19, 20, 19, 19, 19, 50, 69, 256, 256, 256, 256, 256, 256, 256, 256, 26, 23, 25, 21, 27, 26, 26, 35, 22, 27, 23, 20, 18, 184, 25, 18, 20, 18, 16, 16, 15, 13, 12, 11, 11, 9, 9, 8, 9, 9, 10, 11
31, 17, 22, 31, 16, 31, 25, 20, 37, 33, 33, 28, 36, 40, 40, 44, 34, 35, 16, 16, 16, 18, 19, 19, 20, 19, 19, 20, 20, 136, 130, 55, 256, 256, 256, 256, 256, 256, 256, 256, 24, 26, 26, 28, 32, 20, 32, 24, 23, 20, 18, 21, 19, 23, 17, 21, 16, 16, 15, 15, 14, 12, 10, 10, 10, 9, 9, 9, 9, 10, 11, 11
15, 16, 30, 18, 17, 23, 26, 39, 38, 33, 44, 42, 40, 43, 15, 16, 15, 15, 16, 16, 17, 18, 19, 19, 19, 19, 18, 241, 36, 56, 126, 24, 256, 256, 256, 256, 256, 256, 256, 256, 22, 21, 21, 27, 20, 22, 21, 23, 18, 19, 39, 18, 25, 22, 26, 25, 17, 18, 15, 13, 12, 11, 10, 9, 8, 8, 8, 8, 8, 10, 12, 13
17, 26, 18, 16, 39, 27, 22, 24, 24, 20, 20, 20, 16, 16, 16, 15, 16, 16, 16, 17, 18, 17, 18, 18, 19, 214, 218, 36, 11, 18, 255, 33, 256, 256, 256, 256, 256, 256, 256, 256, 24, 21, 35, 27, 29, 24, 18, 30, 20, 30, 19, 22, 19, 21, 17, 15, 16, 13, 14, 12, 11, 9, 9, 8, 8, 8, 8, 9, 10, 11, 12, 29
14, 17, 14, 15, 16, 19, 28, 21, 15, 15, 16, 16, 21, 36, 16, 17, 17, 18, 17, 18, 18, 18, 18, 224, 256, 256, 250, 82, 36, 256, 129, 69, 256, 256, 256, 256, 45, 24, 14, 14, 19, 19, 19, 18, 18, 17, 22, 19, 23, 19, 17, 18, 16, 16, 16, 16, 13, 13, 20, 19, 9, 9, 8, 8, 8, 9, 9, 10, 11, 13, 37, 17
24, 24, 30, 25, 14, 14, 15, 17, 16, 22, 32, 19, 19, 17, 18, 18, 18, 18, 20, 18, 18, 256, 254, 254, 256, 232, 187, 256, 256, 256, 256, 256, 13, 25, 50, 71, 25, 16, 25, 38, 19, 18, 19, 24, 19, 26, 33, 24, 19, 20, 20, 19, 19, 19, 18, 19, 14, 11, 17, 14, 11, 8, 8, 8, 9, 9, 11, 12, 12, 35, 15, 18
14, 14, 14, 14, 14, 15, 18, 20, 18, 16, 15, 17, 16, 16, 16, 16, 18, 19, 21, 41, 185, 239, 256, 63, 240, 245, 254, 256, 256, 256, 256, 208, 22, 52, 32, 38, 22, 18, 19, 25, 29, 17, 18, 20, 21, 25, 22, 28, 16, 18, 16, 16, 15, 14, 15, 13, 9, 9, 11, 13, 10, 12, 8, 8, 9, 10, 10, 13, 36, 15, 18, 19
14, 16, 16, 16, 15, 15, 14, 17, 15, 18, 15, 17, 17, 18, 18, 19, 19, 22, 77, 47, 55, 140, 160, 90, 210, 256, 191, 256, 256, 256, 256, 128, 25, 31, 37, 37, 33, 23, 19, 18, 37, 18, 17, 17, 16, 18, 23, 21, 23, 20, 19, 16, 22, 16, 19, 13, 36, 12, 13, 14, 11, 9, 9, 9, 11, 11, 13, 44, 15, 16, 18, 20
25, 16, 14, 14, 14, 14, 15, 15, 15, 15, 15, 16, 16, 16, 17, 18, 89, 68, 54, 21, 18, 17, 248, 248, 108, 96, 240, 256, 256, 256, 256, 126, 34, 57, 103, 94, 66, 43, 37, 56, 28, 17, 17, 17, 17, 17, 16, 16, 27, 26, 23, 60, 19, 18, 11, 24, 10, 9, 8, 9, 7, 10, 13, 12, 11, 12, 32, 15, 17, 17, 18, 20
14, 14, 14, 14, 14, 14, 15, 15, 15, 16, 16, 17, 19, 19, 55, 44, 82, 119, 66, 55, 23, 28, 25, 246, 237, 227, 256, 234, 209, 255, 256, 155, 47, 58, 88, 54, 41, 29, 31, 42, 41, 17, 15, 16, 17, 16, 16, 15, 17, 13, 14, 11, 12, 10, 16, 7, 11, 11, 13, 13, 9, 12, 16, 21, 12, 51, 15, 16, 16, 17, 18, 18
14, 14, 15, 15, 15, 15, 15, 18, 16, 16, 16, 17, 130, 105, 176, 78, 92, 74, 55, 39, 23, 28, 29, 49, 233, 220, 169, 256, 256, 256, 256, 59, 37, 36, 51, 75, 48, 43, 51, 53, 47, 16, 18, 19, 16, 15, 14, 14, 14, 14, 11, 13, 16, 10, 12, 13, 8, 10, 11, 13, 10, 9, 12, 14, 30, 15, 19, 16, 16, 18, 20, 18
16, 14, 14, 14, 15, 15, 15, 18, 19, 18, 99, 66, 121, 92, 124, 55, 49, 59, 51, 30, 27, 44, 33, 61, 53, 58, 22, 256, 256, 256, 256, 93, 77, 70, 132, 77, 55, 31, 27, 54, 57, 19, 19, 16, 19, 15, 16, 17, 13, 11, 10, 10, 15, 11, 13, 11, 10, 12, 11, 13, 11, 13, 12, 155, 16, 17, 16, 18, 17, 19, 20, 20
16, 16, 15, 15, 16, 17, 16, 16, 99, 77, 102, 124, 75, 71, 80, 127, 71, 148, 35, 27, 43, 26, 43, 31, 30, 38, 256, 256, 256, 256, 256, 127, 76, 50, 80, 49, 37, 34, 34, 30, 46, 36, 54, 18, 16, 15, 13, 12, 13, 11, 10, 9, 6, 9, 8, 10, 12, 7, 12, 10, 13, 15, 166, 16, 17, 17, 17, 18, 18, 18, 20, 22
14, 16, 15, 20, 16, 16, 16, 52, 142, 240, 206, 211, 182, 87, 86, 63, 143, 70, 66, 38, 35, 24, 13, 15, 29, 40, 21, 22, 48, 37, 45, 50, 52, 75, 116, 80, 72, 61, 42, 56, 64, 40, 47, 28, 15, 14, 12, 12, 10, 9, 8, 8, 7, 7, 10, 13, 8, 13, 16, 18, 17, 149, 13, 23, 17, 20, 20, 20, 18, 19, 20, 21
16, 16, 16, 16, 16, 55, 126, 75, 86, 108, 255, 238, 204, 213, 185, 56, 55, 74, 55, 76, 100, 27, 24, 18, 20, 7, 10, 14, 21, 31, 24, 42, 87, 102, 139, 80, 50, 42, 43, 47, 65, 16, 28, 35, 14, 11, 14, 10, 11, 9, 8, 8, 8, 8, 9, 7, 13, 12, 14, 12, 80, 14, 19, 16, 19, 19, 17, 19, 19, 21, 21, 23
15, 15, 16, 255, 89, 256, 42, 106, 46, 54, 82, 33, 220, 206, 220, 229, 59, 90, 59, 82, 113, 69, 38, 48, 29, 23, 30, 25, 35, 28, 33, 61, 55, 65, 67, 48, 37, 33, 51, 63, 67, 40, 38, 31, 45, 14, 8, 10, 7, 8, 6, 7, 6, 6, 8, 10, 10, 11, 13, 55, 13, 26, 18, 21, 21, 21, 22, 19, 20, 32, 24, 27
16, 169, 242, 233, 222, 91, 210, 152, 49, 46, 65, 42, 33, 229, 230, 236, 225, 237, 80, 47, 70, 55, 47, 14, 10, 23, 16, 20, 15, 20, 21, 50, 41, 72, 67, 69, 45, 45, 27, 48, 57, 27, 53, 28, 30, 18, 10, 8, 9, 7, 8, 7, 8, 8, 11, 12, 13, 14, 60, 17, 19, 17, 24, 18, 18, 18, 17, 19, 87, 24, 21, 26
158, 166, 40, 33, 171, 39, 236, 122, 66, 52, 36, 52, 31, 69, 35, 193, 180, 186, 206, 32, 19, 30, 10, 15, 22, 21, 31, 19, 15, 14, 80, 49, 88, 99, 105, 55, 36, 28, 60, 54, 74, 104, 37, 54, 28, 32, 7, 9, 7, 8, 7, 7, 8, 9, 8, 10, 11, 28, 15, 15, 16, 17, 17, 19, 17, 18, 20, 27, 23, 26, 26, 25
23, 53, 70, 221, 142, 221, 122, 97, 227, 191, 146, 79, 55, 82, 54, 27, 233, 243, 234, 225, 28, 32, 41, 39, 30, 28, 28, 29, 29, 30, 40, 41, 87, 98, 85, 63, 50, 45, 24, 43, 57, 65, 53, 37, 24, 31, 28, 6, 6, 6, 6, 7, 8, 9, 11, 13, 29, 16, 14, 19, 22, 16, 23, 19, 19, 20, 21, 22, 23, 29, 25, 26
78, 93, 92, 62, 83, 232, 227, 97, 112, 95, 58, 141, 198, 84, 154, 31, 36, 58, 235, 28, 16, 24, 24, 27, 24, 19, 21, 46, 14, 14, 43, 48, 63, 73, 59, 49, 57, 35, 29, 41, 50, 89, 37, 44, 48, 23, 32, 30, 6, 7, 8, 9, 9, 11, 24, 86, 16, 15, 15, 15, 15, 17, 17, 18, 19, 21, 22, 24, 25, 27, 28, 28
39, 171, 16, 101, 50, 46, 63, 134, 53, 46, 52, 120, 45, 21, 44, 37, 45, 60, 164, 27, 30, 26, 35, 27, 52, 51, 21, 16, 14, 15, 54, 62, 80, 93, 98, 66, 54, 43, 41, 53, 77, 67, 36, 28, 28, 44, 17, 22, 6, 8, 8, 8, 10, 11, 16, 15, 15, 16, 16, 16, 21, 18, 19, 22, 19, 20, 28, 23, 28, 32, 31, 29
112, 66, 51, 89, 141, 142, 92, 105, 214, 179, 123, 111, 89, 208, 38, 42, 235, 146, 29, 47, 42, 54, 47, 66, 57, 34, 54, 23, 20, 57, 115, 103, 81, 90, 92, 63, 46, 37, 28, 42, 52, 57, 40, 34, 45, 26, 30, 19, 41, 8, 10, 11, 13, 15, 13, 17, 16, 16, 18, 18, 20, 20, 20, 21, 19, 22, 22, 24, 25, 26, 27, 25
95, 120, 42, 82, 166, 248, 139, 56, 54, 82, 30, 26, 67, 116, 107, 115, 55, 37, 50, 42, 85, 39, 43, 35, 25, 12, 14, 13, 13, 48, 52, 63, 90, 87, 85, 90, 82, 102, 69, 80, 88, 112, 47, 57, 42, 48, 24, 37, 33, 38, 10, 12, 14, 14, 14, 14, 16, 16, 16, 18, 19, 19, 20, 22, 22, 22, 24, 31, 28, 33, 26, 96
18, 115, 29, 16, 67, 105, 98, 138, 114, 89, 202, 59, 125, 113, 178, 41, 32, 24, 29, 66, 27, 49, 50, 60, 40, 48, 29, 35, 20, 54, 74, 98, 172, 133, 158, 116, 76, 72, 52, 67, 82, 95, 81, 46, 45, 29, 60, 24, 35, 11, 11, 18, 15, 15, 14, 26, 65, 15, 17, 20, 20, 20, 27, 23, 24, 28, 27, 30, 32, 29, 33, 20
47, 256, 40, 76, 135, 63, 251, 159, 134, 190, 205, 166, 91, 108, 83, 30, 57, 44, 69, 43, 64, 47, 37, 42, 23, 17, 21, 19, 14, 84, 105, 104, 96, 78, 105, 72, 51, 39, 39, 48, 54, 63, 40, 65, 43, 58, 32, 55, 23, 33, 49, 15, 15, 16, 16, 16, 38, 17, 17, 17, 17, 25, 20, 21, 22, 24, 25, 27, 27, 25, 30, 29
